ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
11,221,3,"Graues Digitaltarn-Workshirt",3,4,0
11,221,4,"Pfirsichf. Digitaltarn-Workshirt",3,4,0
11,221,5,"Herbsttarn-Workshirt",3,4,0
11,221,6,"Dunkles Waldtarn-Workshirt",3,4,0
11,221,7,"Crosshatch-Workshirt",3,4,0
11,221,8,"Moosgr. Digitaltarn-Workshirt",3,4,0
11,221,9,"Graues Waldtarn-Workshirt",3,4,0
11,221,10,"Aquablaues Tarn-Workshirt",3,4,0
11,221,11,"Splitter-Workshirt",3,4,0
11,221,12,"Kontrasttarn-Workshirt",3,4,0
11,221,13,"Pflasterstein-Workshirt",3,4,0
11,221,14,"Pfirsichf. Tarn-Workshirt",3,4,0
11,221,15,"Pinselstrich-Workshirt",3,4,0
11,221,16,"Flecktarn-Workshirt",3,4,0
11,221,17,"Helles Waldtarn-Workshirt",3,4,0
11,221,18,"Moosgrünes Workshirt",3,4,0
11,221,19,"Sandbraunes Workshirt",3,4,0
11,221,20,"Schwarzes Workshirt",3,4,0
11,221,21,"Schiefergraues Workshirt",3,4,0
11,221,22,"Weißes Workshirt",3,4,0
11,221,23,"Braunes Workshirt",3,4,0
11,221,24,"Khakifarbenes Workshirt",3,4,0
11,221,25,"Blaues Workshirt",3,4,0
11,222,0,"Bl. Digitalt.-Workshirt (kurz)",3,11,0
11,222,1,"Br. Digitalt.-Workshirt (kurz)",3,11,0
11,222,2,"Grünes Digitalt.-Workshirt (kurz)",3,11,0
11,222,3,"Graues Digitalt.-Workshirt (kurz)",3,11,0
11,222,4,"Pfirs. Digitalt.-Workshirt (kurz)",3,11,0
11,222,5,"Herbsttarn-Workshirt (kurz)",3,11,0
11,222,6,"Dunkles Waldt.-Workshirt (kurz)",3,11,0
11,222,7,"Crosshatch-Workshirt (kurz)",3,11,0
11,222,8,"Moosgr. Digit.-Workshirt (kurz)",3,11,0
11,222,9,"Graues Waldt.-Workshirt (kurz)",3,11,0
11,222,10,"Aquabl. Tarn-Workshirt (kurz)",3,11,0
11,222,11,"Splitter-Workshirt (kurz)",3,11,0
11,222,12,"Kontrasttarn-Workshirt (kurz)",3,11,0
11,222,13,"Pflasterstein-Workshirt (kurz)",3,11,0
11,222,14,"Pfirs. Tarn-Workshirt (kurz)",3,11,0
11,222,15,"Pinselstrich-Workshirt (kurz)",3,11,0
11,222,16,"Flecktarn-Workshirt (kurz)",3,11,0
11,222,17,"Helles Waldt.-Workshirt (kurz)",3,11,0
11,222,18,"Moosgrünes Workshirt (kurz)",3,11,0
11,222,19,"Sandbraunes Workshirt (kurz)",3,11,0
11,222,20,"Schwarzes Workshirt (kurz)",3,11,0
11,222,21,"Schiefergraues Workshirt (kurz)",3,11,0
11,222,22,"Weißes Workshirt (kurz)",3,11,0
11,222,23,"Braunes Workshirt (kurz)",3,11,0
11,222,24,"Khakifarbenes Workshirt (kurz)",3,11,0
11,222,25,"Blaues Workshirt (kurz)",3,11,0
11,223,0,"Schwarze Wachsweste",3,2,0
11,223,1,"Schiefergraue Wachsweste",3,2,0
11,223,2,"Eisweiße Wachsweste",3,2,0
11,223,3,"Rote Wachsweste",3,2,0
11,223,4,"Orange Wachsweste",3,2,0
11,223,5,"Gelbe Wachsweste",3,2,0
11,223,6,"Limettengrüne Wachsweste",3,2,0
11,223,7,"Grüne Wachsweste",3,2,0
11,223,8,"Zyanfarbene Wachsweste",3,2,0
11,223,9,"Blaue Wachsweste",3,2,0
11,223,10,"Lachsfarbene Wachsweste",3,2,0
11,223,11,"Braune Wachsweste",3,2,0
11,224,0,"Schwarze Kragen-Wachsjacke",3,12,0
11,224,1,"Schiefergr. Kragen-Wachsjacke",3,12,0
11,224,2,"Eisweiße Kragen-Wachsjacke",3,12,0
11,224,3,"Rote Kragen-Wachsjacke",3,12,0
11,224,4,"Orange Kragen-Wachsjacke",3,12,0
11,224,5,"Gelbe Kragen-Wachsjacke",3,12,0
11,224,6,"Limettengr. Kragen-Wachsjacke",3,12,0
11,224,7,"Grüne Kragen-Wachsjacke",3,12,0
11,224,8,"Zyanfarbene Kragen-Wachsjacke",3,12,0
11,224,9,"Blaue Kragen-Wachsjacke",3,12,0
11,224,10,"Lachsfarb. Kragen-Wachsjacke",3,12,0
11,224,11,"Braune Kragen-Wachsjacke",3,12,0
11,225,0,"Blaues R*-Class-of-'98-Shirt",3,8,0
11,225,1,"Rotes R*-Class-of-'98-Shirt",3,8,0
11,226,0,"Schlagring-Taschen-T-Shirt",3,0,0
11,229,0,"Grüne Fliegerjacke",3,4,0
11,229,1,"Braune Fliegerjacke",3,4,0
11,229,2,"Schwarze Fliegerjacke",3,4,0
11,229,3,"Graue Fliegerjacke",3,4,0
11,229,4,"Weiße Fliegerjacke",3,4,0
11,229,5,"Türkise Fliegerjacke",3,4,0
11,229,6,"Marineblaue Fliegerjacke",3,4,0
11,229,7,"Dunkelrote Fliegerjacke",3,4,0
11,230,0,"Grüne Fliegerjacke (offen)",3,4,0
11,230,1,"Braune Fliegerjacke (offen)",3,4,0
11,230,2,"Schwarze Fliegerjacke (offen)",3,4,0
11,230,3,"Graue Fliegerjacke (offen)",3,4,0
11,230,4,"Weiße Fliegerjacke (offen)",3,4,0
11,230,5,"Türkise Fliegerjacke (offen)",3,4,0
11,230,6,"Marineblaue Fliegerj. (offen)",3,4,0
11,230,7,"Dunkelrote Fliegerjacke (offen)",3,4,0
11,232,0,"Grüne Feldjacke",3,14,0
11,232,1,"Sandfarbene Feldjacke",3,14,0
11,232,2,"Braune Feldjacke",3,14,0
11,232,3,"Blaue Feldjacke",3,14,0
11,232,4,"Schwarze Feldjacke",3,14,0
11,232,5,"Anthrazitgraue Feldjacke",3,14,0
11,232,6,"Aschgraue Feldjacke",3,14,0
11,232,7,"Pfirsichfarbene Tarn-Feldjacke",3,14,0
11,232,8,"Helle Waldtarn-Feldjacke",3,14,0
11,232,9,"Dunkle Waldtarn-Feldjacke",3,14,0
11,233,0,"Grüne Feldjacke (offen)",3,14,0
11,233,1,"Sandfarbene Feldjacke (offen)",3,14,0
11,233,2,"Braune Feldjacke (offen)",3,14,0
11,233,3,"Blaue Feldjacke (offen)",3,14,0
11,233,4,"Schwarze Feldjacke (offen)",3,14,0
11,233,5,"Anthrazitgraue Feldjacke (offen)",3,14,0
11,233,6,"Aschgraue Feldjacke (offen)",3,14,0
11,233,7,"Pfirsichfarbene Tarn-Feldj. (offen)",3,14,0
11,233,8,"Helle Waldtarn-Feldjacke (offen)",3,14,0
11,233,9,"Dunkle Waldtarn-Feldj. (offen)",3,14,0
11,234,0,"Schwarzes Kurzarmhemd",3,11,0
11,234,1,"Anthrazitgraues Kurzarmhemd",3,11,0
11,234,2,"Graues Kurzarmhemd",3,11,0
11,234,3,"Aschgraues Kurzarmhemd",3,11,0
11,234,4,"Weißes Kurzarmhemd",3,11,0
11,234,5,"Güffy-Skate-Kurzarmhemd",3,11,0
11,234,6,"Rotes Güffy-Kurzarmhemd",3,11,0
11,234,7,"Bunte-Blätter-Kurzarmhemd",3,11,0
11,234,8,"Grüne-Blätter-Kurzarmhemd",3,11,0
11,234,9,"Moosgr. Leoparden-Kurzarmh.",3,11,0
11,234,10,"Zyanf. Leoparden-Kurzarmhemd",3,11,0
11,234,11,"Schw. Neon-Güffy-Kurzarmhemd",3,11,0
11,234,12,"Weißes Güffy-Design-Kurzarmh.",3,11,0
11,234,13,"Blaues Geometrie-Kurzarmhemd",3,11,0
11,234,14,"Pinkes Geometrie-Kurzarmhemd",3,11,0
11,234,15,"Orangensaft-Kurzarmhemd",3,11,0
11,234,16,"Splat-Kurzarmhemd",3,11,0
11,234,17,"Blaues Karo-Kurzarmhemd",3,11,0
11,234,18,"Blaues Gingham-Kurzarmhemd",3,11,0
11,234,19,"Rot gemustertes Kurzarmhemd",3,11,0
11,234,20,"Braun gemustertes Kurzarmh.",3,11,0
11,234,21,"Grau gemustertes Kurzarmhemd",3,11,0
11,234,22,"Blaues gepunktetes Kurzarmh.",3,11,0
11,234,23,"Schwarz gepunkt. Kurzarmhemd",3,11,0
11,234,24,"Babyblaues gepunkt. Kurzarmh.",3,11,0
11,234,25,"Weißes gepunktetes Kurzarmh.",3,11,0
11,235,0,"Dunkles LC-Beavers-Polohemd",3,0,0
11,235,1,"Helles LC-Beavers-Polohemd",3,0,0
11,235,2,"Dunkles LS-Benders-Polohemd",3,0,0
11,235,3,"Helles LS-Benders-Polohemd",3,0,0
11,235,4,"Helles LS-Jardineros-Polohemd",3,0,0
11,235,5,"Dunkles LS-Jardineros-Poloh.",3,0,0
11,235,6,"Dunkles Liberty-Cocks-Poloh.",3,0,0
11,235,7,"Helles Liberty-Cocks-Poloh.",3,0,0
11,235,8,"Dunkles Red-Mist-XI-Polohemd",3,0,0
11,235,9,"Helles Red-Mist-XI-Polohemd",3,0,0
11,235,10,"Dunkles Superstroika-Polohemd",3,0,0
11,235,11,"Helles Superstroika-Polohemd",3,0,0
11,236,0,"Dunkles LC-Beavers-Polohemd",3,0,0
11,236,1,"Helles LC-Beavers-Polohemd",3,0,0
11,236,2,"Dunkles LS-Benders-Polohemd",3,0,0
11,236,3,"Helles LS-Benders-Polohemd",3,0,0
11,236,4,"Helles LS-Jardineros-Polohemd",3,0,0
11,236,5,"Dunkles LS-Jardineros-Poloh.",3,0,0
11,236,6,"Dunkles Liberty-Cocks-Poloh.",3,0,0
11,236,7,"Helles Liberty-Cocks-Poloh.",3,0,0
11,236,8,"Dunkles Red-Mist-XI-Polohemd",3,0,0
11,236,9,"Helles Red-Mist-XI-Polohemd",3,0,0
11,236,10,"Dunkles Superstroika-Polohemd",3,0,0
11,236,11,"Helles Superstroika-Polohemd",3,0,0
11,238,3,"Grau gestreiftes gekr. T-Shirt",3,2,0
11,238,4,"Beiges gekrempeltes T-Shirt",3,2,0
11,238,5,"Khakifarbenes gekremp. T-Shirt",3,2,0
11,239,0,"Blaues gekr. Digitaltarn-T-Shirt",3,2,0
11,239,1,"Braunes gekr. Digitaltarn-T-Shirt",3,2,0
11,239,2,"Grünes gekr. Digitaltarn-T-Shirt",3,2,0
11,239,3,"Graues gekr. Digitaltarn-T-Shirt",3,2,0
11,239,4,"Pfirsichf. gekr. Digitaltarn-T-Shirt",3,2,0
11,239,5,"Gekrempelt. Herbsttarn-T-Shirt",3,2,0
11,239,6,"Dunkles gekremp. Waldtarn-T-Sh.",3,2,0
11,239,7,"Gekremp. Crosshatch-T-Shirt",3,2,0
11,239,8,"Moosgr. gekr. Digitaltarn-T-Shirt",3,2,0
11,239,9,"Graues gekremp. Waldtarn-T-Sh.",3,2,0
11,239,10,"Aquablaues gekremp. Tarn-T-Sh.",3,2,0
11,239,11,"Gekrempeltes Splitter-T-Shirt",3,2,0
11,239,12,"Gekremp. Kontrasttarn-T-Shirt",3,2,0
11,239,13,"Gekremp. Pflasterstein-T-Shirt",3,2,0
11,239,14,"Pfirsichf. gekremp. Tarn-T-Shirt",3,2,0
11,239,15,"Gekremp. Pinselstrich-T-Shirt",3,2,0
11,239,16,"Gekrempeltes Flecktarn-T-Shirt",3,2,0
11,239,17,"Helles gekremp. Waldtarn-T-Shirt",3,2,0
11,240,0,"Türkise Pelzlederjacke",3,4,0
11,240,1,"Safrangelbe Pelzlederjacke",3,4,0
11,240,2,"Pfirsichfarbene Pelzlederjacke",3,4,0
11,240,3,"Komplett rote Pelzlederjacke",3,4,0
11,240,4,"Feuerrote Pelzlederjacke",3,4,0
11,240,5,"Glamouröse Pelzlederjacke",3,4,0
11,244,0,"Khakifarb. taktischer Blouson",3,14,0
11,244,1,"Grüner taktischer Blouson",3,14,0
11,244,2,"Taktischer Graustufen-Blouson",3,14,0
11,244,3,"Taktischer Dazzle-Blouson",3,14,0
11,244,4,"Hellblauer taktischer Blouson",3,14,0
11,244,5,"Schwarzer taktischer Blouson",3,14,0
11,244,6,"Schwarz-weiß. takt. Blouson",3,14,0
11,244,7,"Weißer taktischer Blouson",3,14,0
11,244,8,"Erdfarbener taktischer Blouson",3,14,0
11,244,9,"Pink-tarnfarb. takt. Blouson",3,14,0
11,244,10,"Weiß-tarnfarb. takt. Blouson",3,14,0
11,244,11,"Zyanf. taktischer Tarn-Blouson",3,14,0
11,244,12,"Schwarz-rot. taktischer Blouson",3,14,0
11,244,13,"Grün-roter taktischer Blouson",3,14,0
11,244,14,"Schwarz-gr. taktischer Blouson",3,14,0
11,244,15,"Ockerfarb. taktischer Blouson",3,14,0
11,244,16,"Grau-br. taktischer Blouson",3,14,0
11,244,17,"Senffarb. taktischer Blouson",3,14,0
11,244,18,"Oranger taktischer Blouson",3,14,0
11,244,19,"Dunkelgr. taktischer Blouson",3,14,0
11,244,20,"Schokobr. taktischer Blouson",3,14,0
11,244,21,"Violett-gelber takt. Blouson",3,14,0
11,244,22,"Grauer taktischer Blouson",3,14,0
11,244,23,"Taktischer Splitter-Blouson",3,14,0
11,244,24,"Taktischer Herbsttarn-Blouson",3,14,0
11,244,25,"Blauer taktischer Blouson",3,14,0
11,245,0,"Hässlicher grüner Pullover",3,6,0
11,245,1,"Hässlicher roter Pullover",3,6,0
11,245,2,"Hässlicher Einhorn-Pullover",3,6,0
11,245,3,"Hässl. Weihnachtsmann-Pullover",3,6,0
11,245,4,"Hässlicher T-Rex-Pullover",3,6,0
11,245,5,"Hässlicher Humbug-Pullover",3,6,0
11,245,6,"Hässl. Zuckerstangenpullover",3,6,0
11,245,7,"Hässlicher ""Believe""-Pullover",3,6,0
11,245,8,"Hässlicher Rentier-Pullover",3,6,0
11,245,9,"Hässlicher Elfen-Pullover",3,6,0
11,247,0,"Schwarze taktische Weste",3,114,0
11,247,1,"Aschgraue taktische Weste",3,114,0
11,247,2,"Braune taktische Weste",3,114,0
11,247,3,"Hellbraune taktische Weste",3,114,0
11,247,4,"Anthrazitgraue taktische Weste",3,114,0
11,247,5,"Grau-blaue taktische Weste",3,114,0
11,247,6,"Grau-rote taktische Weste",3,114,0
11,247,7,"Grüne taktische Weste",3,114,0
11,247,8,"Schokobraune taktische Weste",3,114,0
11,247,9,"Weiß-tarnfarb. taktische Weste",3,114,0
11,247,10,"Taktische Splitter-Weste",3,114,0
11,247,11,"Taktische Herbsttarn-Weste",3,114,0
11,247,12,"Pink-tarnfarb. taktische Weste",3,114,0
11,247,13,"Dunkelblaue taktische Weste",3,114,0
11,247,14,"Erdfarbene taktische Weste",3,114,0
11,247,15,"Orange taktische Weste",3,114,0
11,247,16,"Weiß-schwarze takt. Weste",3,114,0
11,247,17,"Schwarz-weiße takt. Weste",3,114,0
11,247,18,"Hellblaue taktische Weste",3,114,0
11,247,19,"Khakifarbene taktische Weste",3,114,0
11,247,20,"Graue taktische Weste",3,114,0
11,247,21,"Zyanf. taktische Tarn-Weste",3,114,0
11,247,22,"Taktische Dazzle-Weste",3,114,0
11,247,23,"Sandbraune takt. Wollweste",3,114,0
11,247,24,"Schiefergraue takt. Wollweste",3,114,0
11,247,25,"Grau-braune taktische Weste",3,114,0
11,248,0,"Schwarzer takt. Halbmantel",3,6,0
11,248,1,"Mokkabr. takt. Halbmantel",3,6,0
11,248,2,"Oliv-brauner takt. Halbmantel",3,6,0
11,248,3,"Takt. Waldtarn-Halbmantel",3,6,0
11,248,4,"Blau-tarnf. takt. Halbmantel",3,6,0
11,248,5,"Hellbrauner takt. Halbmantel",3,6,0
11,248,6,"Schwarz-gr. takt. Halbmantel",3,6,0
11,248,7,"Gelbbrauner takt. Halbmantel",3,6,0
11,248,8,"Grau-schw. takt. Halbmantel",3,6,0
11,248,9,"Zyanf. takt. Tarn-Halbmantel",3,6,0
11,248,10,"Pink-tarnfarb. takt. Halbmantel",3,6,0
11,248,11,"Hellblauer takt. Halbmantel",3,6,0
11,248,12,"Brauner taktischer Halbmantel",3,6,0
11,248,13,"Rauchgrauer takt. Halbmantel",3,6,0
11,248,14,"Oranger taktischer Halbmantel",3,6,0
11,248,15,"Schwarz-roter takt. Halbmantel",3,6,0
11,248,16,"Dunkelblauer takt. Halbmantel",3,6,0
11,248,17,"Weißer taktischer Halbmantel",3,6,0
11,248,18,"Aschgrauer takt. Halbmantel",3,6,0
11,248,19,"Schokobr. takt. Halbmantel",3,6,0
11,248,20,"Takt. Herbsttarn-Halbmantel",3,6,0
11,248,21,"Taktischer Splitter-Halbmantel",3,6,0
11,248,22,"Grauer takt. Woll-Halbmantel",3,6,0
11,248,23,"Weiß-tarnfarb. takt. Halbmantel",3,6,0
11,248,24,"Anthrazitgr. takt. Halbmantel",3,6,0
11,248,25,"Braun-blauer takt. Halbmantel",3,6,0
11,255,0,"Weiß-oranges Bigness-Trikot",3,4,0
11,255,1,"Oranges Bigness-Trikot",3,4,0
11,255,2,"Weiß-rotes Bigness-Trikot",3,4,0
11,255,3,"Schwarz-zyanf. Bigness-Trikot",3,4,0
11,255,4,"Rosa Bigness-Trikot",3,4,0
11,255,5,"Weiß-violettes Bigness-Trikot",3,4,0
11,255,6,"Blaues Bigness-Trikot",3,4,0
11,255,7,"Violettes Bigness-Trikot",3,4,0
11,255,8,"Blau-zyanf. Bigness-Trikot",3,4,0
11,255,9,"Weiß-goldenes Bigness-Trikot",3,4,0
11,255,10,"Pink-schwarzes Bigness-Trikot",3,4,0
11,255,11,"Schwarz-zyanf. Bigness-Trikot",3,4,0
11,255,12,"Grün-schwarzes Bigness-Trikot",3,4,0
11,255,13,"Rot-schwarzes Bigness-Trikot",3,4,0
11,255,14,"Türkises Bigness-Trikot",3,4,0
11,255,15,"Dunkles Bigness-Trikot",3,4,0
11,255,16,"Blau-gelbes Bigness-Trikot",3,4,0
11,255,17,"Schwarz-rotes Bigness-Trikot",3,4,0
11,255,18,"Violettes Bigness-Trikot",3,4,0
11,255,19,"Gelbes Bigness-Trikot",3,4,0
11,255,20,"Orangerotes Bigness-Trikot",3,4,0
11,255,21,"Weiß-grünes Bigness-Trikot",3,4,0
11,256,0,"Violetter Raubkatzenbomber",3,4,0
11,256,1,"Oranger Raubkatzenbomber",3,4,0
11,256,2,"Blauer Raubkatzenbomber",3,4,0
11,256,3,"Goldener Raubkatzenbomber",3,4,0
11,256,4,"Violett-weißer SN-Bomber",3,4,0
11,256,5,"Grün verzierter SN-Bomber",3,4,0
11,256,6,"Orange verzierter SN-Bomber",3,4,0
11,256,7,"Orange-schwarzer SN-Bomber",3,4,0
11,256,8,"Schwarzer Bigness-Bomber",3,4,0
11,256,9,"Grauer Prolaps-Bomber",3,4,0
11,256,10,"Blauer Prolaps-Bomber",3,4,0
11,256,11,"Roter Prolaps-Bomber",3,4,0
11,257,0,"Beige Blagueurs-Trainingsjacke",3,6,0
11,257,1,"Pinke Blagueurs-Trainingsjacke",3,6,0
11,257,2,"Hellgr. Blagueurs-Trainingsj.",3,6,0
11,257,3,"Gelbe Blagueurs-Trainingsjacke",3,6,0
11,257,4,"Orange Blagueurs-Trainingsj.",3,6,0
11,257,5,"Blaue Blagueurs-Trainingsjacke",3,6,0
11,257,6,"Grüne Blagueurs-Trainingsjacke",3,6,0
11,257,7,"Beige Güffy-Trainingsjacke",3,6,0
11,257,8,"Blaue Güffy-Trainingsjacke",3,6,0
11,257,9,"Orange Güffy-Trainingsjacke",3,6,0
11,257,10,"Gelbe Güffy-Trainingsjacke",3,6,0
11,257,11,"Weiße SC-Trainingsjacke",3,6,0
11,257,12,"Rote SC-Trainingsjacke",3,6,0
11,257,13,"Wilde SC-Trainingsjacke",3,6,0
11,257,14,"Helle SC-Trainingsjacke",3,6,0
11,257,15,"Pinke SC-Trainingsjacke",3,6,0
11,257,16,"Dunkle SC-Trainingsjacke",3,6,0
11,257,17,"Gelbe SC-Trainingsjacke",3,6,0
11,257,18,"Zyanfarbene SC-Trainingsjacke",3,6,0
11,257,19,"Rosa SC-Trainingsjacke",3,6,0
11,258,0,"Blaue einfarbige Strickjacke",3,6,0
11,258,1,"Pinkfarbene Strickjacke",3,6,0
11,258,2,"Orange Strickjacke",3,6,0
11,258,3,"Rote Strickjacke",3,6,0
11,258,4,"Weiß-graue Strickjacke",3,6,0
11,258,5,"Blaue Strickjacke",3,6,0
11,258,6,"Grau-rote Strickjacke",3,6,0
11,258,7,"Hellbraune Strickjacke",3,6,0
11,258,8,"Mitternachtsviolette Strickjacke",3,6,0
11,258,9,"Blau-zyanfarbene Strickjacke",3,6,0
11,258,10,"Grüne Strickjacke",3,6,0
11,259,0,"Gemusterter azurblauer Pullover",3,6,0
11,259,1,"Gem. Sonnenaufgangs-Pullover",3,6,0
11,259,2,"Gemusterter Tutti-Frutti-Pullover",3,6,0
11,259,3,"Gem. Nachteinbruch-Pullover",3,6,0
11,259,4,"Gemusterter Tundra-Pullover",3,6,0
11,259,5,"Gemusterter Tropen-Pullover",3,6,0
11,259,6,"Blauer Perseus-Markenpullover",3,6,0
11,259,7,"Brauner Perseus-Markenpullover",3,6,0
11,259,8,"Brauner Perseus-Pullover",3,6,0
11,259,9,"Brauner Perseus-Druck-Pullover",3,6,0
11,259,10,"Grüner Motiv-Pullover",3,6,0
11,259,11,"Lila Motiv-Pullover",3,6,0
11,259,12,"Blauer Motiv-Pullover",3,6,0
11,259,13,"Roter Motiv-Pullover",3,6,0
11,259,14,"Grüner Botanik-Pullover",3,6,0
11,259,15,"Lila Botanik-Pullover",3,6,0
11,259,16,"Weißer Botanik-Pullover",3,6,0
11,259,17,"Pinker Botanik-Pullover",3,6,0
11,259,18,"Roter Blumen-Pullover",3,6,0
11,259,19,"Blauer Bumen-Pullover",3,6,0
11,259,20,"Schwarzer Blumen-Pullover",3,6,0
11,259,21,"Weißer Blumen-Pullover",3,6,0
11,260,0,"Burgunderrotes Garland-Hemd",3,11,0
11,260,1,"Schwarzes Garland-Hemd",3,11,0
11,260,2,"Gelbes Savanna-Hemd",3,11,0
11,260,3,"Blaues Savanna-Hemd",3,11,0
11,260,4,"Rosa Savanna-Hemd",3,11,0
11,260,5,"Schwarzes Savanna-Hemd",3,11,0
11,260,6,"Pfirsichfarb. Botanikhemd",3,11,0
11,260,7,"Rosa Botanikhemd",3,11,0
11,260,8,"Grünes Botanikhemd",3,11,0
11,260,9,"Türkisblaues Botanikhemd",3,11,0
11,260,10,"Blaues Blätterhemd",3,11,0
11,260,11,"Graues Blätterhemd",3,11,0
11,260,12,"Rotes Blätterhemd",3,11,0
11,260,13,"Türkises Blätterhemd",3,11,0
11,260,14,"Grünes Posies-Hemd",3,11,0
11,260,15,"Blaues Posies-Hemd",3,11,0
11,260,16,"Violettes Blumenhemd",3,11,0
11,260,17,"Blumenhemd",3,11,0
11,260,18,"Vibrant-Gradient-Hemd",3,11,0
11,260,19,"Vivid-Gradient-Hemd",3,11,0
11,260,20,"Urban-Gradient-Hemd",3,11,0
11,260,21,"Cool-Gradient-Hemd",3,11,0
11,261,0,"Violetter Raubkatzenb. (offen)",3,4,0
11,261,1,"Oranger Raubkatzenb. (offen)",3,4,0
11,261,2,"Blauer Raubkatzenb. (offen)",3,4,0
11,261,3,"Goldener Raubkatzenb. (offen)",3,4,0
11,261,4,"Lila-weißer SN-Bomber (offen)",3,4,0
11,261,5,"Grün verz. SN-Bomber (offen)",3,4,0
11,261,6,"Orange verz. SN-Bomber (offen)",3,4,0
11,261,7,"Orange-sch. SN-Bomber (offen)",3,4,0
11,261,8,"Schw. Bigness-Bomber (offen)",3,4,0
11,261,9,"Grauer Prolaps-Bomber (offen)",3,4,0
11,261,10,"Blauer Prolaps-Bomber (offen)",3,4,0
11,261,11,"Roter Prolaps-Bomber (offen)",3,4,0
11,262,0,"Grauer Blagueurs-Hoodie",3,4,0
11,262,1,"Schwarzer Blagueurs-Hoodie",3,4,0
11,262,2,"Weißer Blagueurs-Hoodie",3,4,0
11,262,3,"Hellgrauer Blagueurs-Hoodie",3,4,0
11,262,4,"Schwarzer Graffiti-Güffy-Hoodie",3,4,0
11,262,5,"Grüner Graffiti-Güffy-Hoodie",3,4,0
11,262,6,"Dunkler Graffiti-Güffy-Hoodie",3,4,0
11,262,7,"Güffy-Hoodie mit Neonblättern",3,4,0
11,262,8,"Güffy-Hoodie mit blauen Blättern",3,4,0
11,262,9,"Güffy-Hoodie mit bunten Blättern",3,4,0
11,262,10,"Güffy-Hoodie mit Moospunkten",3,4,0
11,262,11,"Güffy-Hoodie mit violetten P.",3,4,0
11,262,12,"Babyblauer SN-Hoodie",3,4,0
11,262,13,"Gelber SN-Hoodie",3,4,0
11,262,14,"Pinkfarbener SN-Hoodie",3,4,0
11,262,15,"Weiß-pfirsichf. Güffy-Hoodie",3,4,0
11,263,0,"Grauer Blagueurs-Hoodie",3,4,0
11,263,1,"Schwarzer Blagueurs-Hoodie",3,4,0
11,263,2,"Weißer Blagueurs-Hoodie",3,4,0
11,263,3,"Hellgrauer Blagueurs-Hoodie",3,4,0
11,263,4,"Schwarzer Graffiti-Güffy-Hoodie",3,4,0
11,263,5,"Grüner Graffiti-Güffy-Hoodie",3,4,0
11,263,6,"Dunkler Graffiti-Güffy-Hoodie",3,4,0
11,263,7,"Güffy-Hoodie mit Neonblättern",3,4,0
11,263,8,"Güffy-Hoodie mit blauen Blättern",3,4,0
11,263,9,"Güffy-Hoodie mit bunten Blättern",3,4,0
11,263,10,"Güffy-Hoodie mit Moospunkten",3,4,0
11,263,11,"Güffy-Hoodie mit violetten P.",3,4,0
11,263,12,"Babyblauer SN-Hoodie",3,4,0
11,263,13,"Gelber SN-Hoodie",3,4,0
11,263,14,"Pinkfarbener SN-Hoodie",3,4,0
11,263,15,"Weiß-pfirsichf. Güffy-Hoodie",3,4,0
11,264,0,"Schwarze moderne Bikerjacke",3,6,0
11,264,1,"Dunkelbr. moderne Rockerj.",3,6,0
11,264,2,"Abgetrag. moderne Bikerjacke",3,6,0
11,264,3,"Zweifarb. moderne Bikerjacke",3,6,0
11,264,4,"Blutrote moderne Bikerjacke",3,6,0
11,264,5,"Blaue moderne Bikerjacke",3,6,0
11,264,6,"Rote moderne Bikerjacke",3,6,0
11,264,7,"Ockerfarb. moderne Bikerjacke",3,6,0
11,264,8,"Hellbraune moderne Bikerjacke",3,6,0
11,264,9,"Braune moderne Bikerjacke",3,6,0
11,264,10,"Steingraue moderne Bikerjacke",3,6,0
11,264,11,"Weiße moderne Bikerjacke",3,6,0
11,265,0,"Lila gepunktete Lederjacke",3,4,0
11,265,1,"Grüne gepunktete Lederjacke",3,4,0
11,265,2,"Orange gepunktete Lederjacke",3,4,0
11,265,3,"Blaue gepunktete Lederjacke",3,4,0
11,265,4,"Grüne Leoparden-Lederjacke",3,4,0
11,265,5,"Beige Leoparden-Lederjacke",3,4,0
11,265,6,"Rosa Leoparden-Lederjacke",3,4,0
11,265,7,"Zyanfarb. Leoparden-Lederj.",3,4,0
11,265,8,"Zebra-Bigness-Lederjacke",3,4,0
11,265,9,"Gepunktete Bigness-Lederjacke",3,4,0
11,265,10,"Braune SN-Lederjacke",3,4,0
11,265,11,"Schwarze SN-Lederjacke",3,4,0
11,265,12,"Mehrfarbige SN-Lederjacke",3,4,0
11,265,13,"Goldene SN-Lederjacke",3,4,0
11,265,14,"Farbige Geo-SN-Lederjacke",3,4,0
11,265,15,"Goldene Geo-SN-Lederjacke",3,4,0
11,265,16,"Goldene Geo-PRB-Lederjacke",3,4,0
11,265,17,"Bunte Geo-PRB-Lederjacke",3,4,0
11,266,0,"Lila gepunktete Lederj. (offen)",3,4,0
11,266,1,"Grüne gepunktete Led. (offen)",3,4,0
11,266,2,"Orange gepunktete Led. (offen)",3,4,0
11,266,3,"Blaue gepunktete Led. (offen)",3,4,0
11,266,4,"Grüne Leoparden-Led. (offen)",3,4,0
11,266,5,"Beige Leoparden-Led. (offen)",3,4,0
11,266,6,"Rosa Leoparden-Lederj. (offen)",3,4,0
